recorder_id,start_seg,end_seg,species_1,probability_1,species_2,probability_2,species_3,probability_3
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.936539114,Cretzschmars_Bunting_Emberiza_caesia,0.59375608,Short-toed_Lark_Calandrella_brachydactyla,9.04E-05
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.473572582,Cretzschmars_Bunting_Emberiza_caesia,0.092512891,Western_Yellow_Wagtail_Motacilla_flava,0.001568479
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.497080177,Nothing,0.012040908,Cretzschmars_Bunting_Emberiza_caesia,0.010226985
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.390869677,Cretzschmars_Bunting_Emberiza_caesia,0.130358845,Common_Chaffinch_Fringilla_coelebs,0.001195506
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.1248594,Cretzschmars_Bunting_Emberiza_caesia,0.009976377,Nothing,0.009662849
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.27092275,Cretzschmars_Bunting_Emberiza_caesia,0.263229579,Tawny_Pipit_Anthus_campestris,0.009390137
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.221967027,Cretzschmars_Bunting_Emberiza_caesia,0.206464499,Background_birds,0.003060313
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.459172606,Cretzschmars_Bunting_Emberiza_caesia,0.299302876,Background_birds,0.070586309
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.399434477,Cretzschmars_Bunting_Emberiza_caesia,0.130011171,Nothing,0.036612086
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.836692691,Nothing,0.301187724,Cretzschmars_Bunting_Emberiza_caesia,0.00454447
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.216036931,Nothing,0.196034104,Cricket,0.004697696
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.084000789,Cretzschmars_Bunting_Emberiza_caesia,0.038381699,Nothing,0.034414835
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.969604075,Cretzschmars_Bunting_Emberiza_caesia,0.51535207,Tawny_Pipit_Anthus_campestris,0.000707242
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.993757844,Cretzschmars_Bunting_Emberiza_caesia,0.873666704,Nothing,3.96E-05
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.816706121,Cretzschmars_Bunting_Emberiza_caesia,0.211248264,Nothing,0.020619018
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.816706121,Cretzschmars_Bunting_Emberiza_caesia,0.211248264,Nothing,0.020619018
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.969701111,Cretzschmars_Bunting_Emberiza_caesia,0.773287475,Cricket,0.026796103
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.969701111,Cretzschmars_Bunting_Emberiza_caesia,0.773287475,Cricket,0.026796103
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.42161262,Cretzschmars_Bunting_Emberiza_caesia,0.287392616,Nothing,0.016020073
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.077335171,Nothing,0.074912064,Cretzschmars_Bunting_Emberiza_caesia,0.007329097
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.270059794,Cretzschmars_Bunting_Emberiza_caesia,0.210848466,Nothing,0.15234296
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.255611598,Nothing,0.003412908,Cricket,0.000763376
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.724161446,Cretzschmars_Bunting_Emberiza_caesia,0.073613547,Nothing,0.009488222
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.092204697,Cretzschmars_Bunting_Emberiza_caesia,0.008697087,Red-throated_Pipit_Anthus_cervinus,0.001544717
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.409764111,Cretzschmars_Bunting_Emberiza_caesia,0.351208955,Background_birds,0.006196005
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.986277163,Cretzschmars_Bunting_Emberiza_caesia,0.766280115,Anuran,0.000253345
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.882650673,Cricket,0.025077209,Cretzschmars_Bunting_Emberiza_caesia,0.002289663
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.108384319,Cretzschmars_Bunting_Emberiza_caesia,0.025757803,Nothing,0.020932375
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.476216346,Cricket,0.032669425,Background_birds,0.008104774
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.100928865,Cricket,0.065316208,Cretzschmars_Bunting_Emberiza_caesia,0.050296649
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.642372847,Cretzschmars_Bunting_Emberiza_caesia,0.395167142,Tawny_Pipit_Anthus_campestris,0.008658942
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.628477335,Cretzschmars_Bunting_Emberiza_caesia,0.069155321,Cricket,0.01152646
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.395232648,Cretzschmars_Bunting_Emberiza_caesia,0.313555062,Background_birds,0.013683768
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.366624594,Cretzschmars_Bunting_Emberiza_caesia,0.074916176,Nothing,0.003068798
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.956305981,Cretzschmars_Bunting_Emberiza_caesia,0.947553873,Tawny_Pipit_Anthus_campestris,0.006362142
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.494234592,Cretzschmars_Bunting_Emberiza_caesia,0.326088428,Tawny_Pipit_Anthus_campestris,0.12012396
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.82022208,Cretzschmars_Bunting_Emberiza_caesia,0.025176238,Grey_Heron_Ardea_cinerea,0.017637389
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.996839404,Cretzschmars_Bunting_Emberiza_caesia,0.68486774,Eurasian_Skylark_Alauda_arvensis,0.000285325
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.226675227,Cretzschmars_Bunting_Emberiza_caesia,0.198176906,Background_birds,0.004495464
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.854438901,Cretzschmars_Bunting_Emberiza_caesia,0.73341161,Cricket,0.000782895
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.852615297,Cretzschmars_Bunting_Emberiza_caesia,0.758988261,Background_birds,0.000903415
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.107019417,Cretzschmars_Bunting_Emberiza_caesia,0.059856106,Background_birds,0.002873671
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.819791198,Cretzschmars_Bunting_Emberiza_caesia,0.450283706,Background_birds,0.001675106
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.107841268,Cretzschmars_Bunting_Emberiza_caesia,0.096164234,Background_birds,0.039205153
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.09259738,Nothing,0.031673688,Tawny_Pipit_Anthus_campestris,0.006782237
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.660449326,Cretzschmars_Bunting_Emberiza_caesia,0.287983268,Red-throated_Pipit_Anthus_cervinus,0.006857576
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.289892495,Cretzschmars_Bunting_Emberiza_caesia,0.226606488,Background_birds,0.102990851
ortolan_bunting_emberiza_hortulana,0,3,Spotted_Flycatcher_Muscicapa_striata,0.092730753,Nothing,0.025902245,Cricket,0.017330604
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.07251662,Cretzschmars_Bunting_Emberiza_caesia,0.06292285,Nothing,0.061073534
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.073133178,Ortolan_Bunting_Emberiza_hortulana,0.021758923,Cretzschmars_Bunting_Emberiza_caesia,0.018156134
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.157968894,Nothing,0.041320268,European_Greenfinch_Chloris_chloris,0.008341054
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.064681247,Nothing,0.018718187,Cricket,0.010693552
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.059593946,Eurasian_Skylark_Alauda_arvensis,0.055082437,Cretzschmars_Bunting_Emberiza_caesia,0.024116093
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.11271394,Cretzschmars_Bunting_Emberiza_caesia,0.069800772,Nothing,0.012086297
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.059910357,Cretzschmars_Bunting_Emberiza_caesia,0.02940231,Nothing,0.003764212
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.845041275,European_Greenfinch_Chloris_chloris,0.060544696,Anuran,0.02921905
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.345672667,Nothing,0.012973079,Western_Yellow_Wagtail_Motacilla_flava,0.002107217
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.211212024,Cretzschmars_Bunting_Emberiza_caesia,0.187669545,Common_Chaffinch_Fringilla_coelebs,0.031136295
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.185454339,Cretzschmars_Bunting_Emberiza_caesia,0.029347725,Nothing,0.01111001
ortolan_bunting_emberiza_hortulana,0,3,Tawny_Pipit_Anthus_campestris,0.222895637,Nothing,0.136800647,Cretzschmars_Bunting_Emberiza_caesia,0.007596869
ortolan_bunting_emberiza_hortulana,0,3,Tree_Pipit_Anthus_trivialis,0.150615811,Spotted_Flycatcher_Muscicapa_striata,0.027387213,Western_Yellow_Wagtail_Motacilla_flava,0.007021174
ortolan_bunting_emberiza_hortulana,0,3,Western_Yellow_Wagtail_Motacilla_flava,0.119618662,Nothing,0.046639558,Cricket,0.005125107
ortolan_bunting_emberiza_hortulana,0,3,Western_Yellow_Wagtail_Motacilla_flava,0.491398215,Cretzschmars_Bunting_Emberiza_caesia,0.041011341,Cricket,0.020079166
ortolan_bunting_emberiza_hortulana,0,3,Western_Yellow_Wagtail_Motacilla_flava,0.044740569,Tawny_Pipit_Anthus_campestris,0.032103196,Background_birds,0.009814933
ortolan_bunting_emberiza_hortulana,0,3,Western_Yellow_Wagtail_Motacilla_flava,0.330714583,Cricket,0.213545784,Cretzschmars_Bunting_Emberiza_caesia,0.095444024
ortolan_bunting_emberiza_hortulana,0,3,White_Wagtail_Motacilla_alba,0.367728949,Tawny_Pipit_Anthus_campestris,0.070124373,Cretzschmars_Bunting_Emberiza_caesia,0.02894786
red-throated_pipit_anthus_cervinus,0,3,Anthropogenic,0.666536331,Nothing,0.279240936,Red-throated_Pipit_Anthus_cervinus,0.086344227
red-throated_pipit_anthus_cervinus,0,3,Background_birds,0.146607041,Red-throated_Pipit_Anthus_cervinus,0.12741904,Tree_Pipit_Anthus_trivialis,0.004989063
red-throated_pipit_anthus_cervinus,0,3,Background_birds,0.062901601,Red-throated_Pipit_Anthus_cervinus,0.030961663,Cricket,0.013848974
red-throated_pipit_anthus_cervinus,0,3,Background_birds,0.065574154,Tree_Pipit_Anthus_trivialis,0.048483275,Red-throated_Pipit_Anthus_cervinus,0.00799829
red-throated_pipit_anthus_cervinus,0,3,Background_birds,0.455197752,Cricket,0.023543164,Tree_Pipit_Anthus_trivialis,0.005361399
red-throated_pipit_anthus_cervinus,0,3,Background_birds,0.021537982,Red-throated_Pipit_Anthus_cervinus,0.005365634,Jackal,0.002111638
red-throated_pipit_anthus_cervinus,0,3,Cretzschmars_Bunting_Emberiza_caesia,0.149917603,Western_Yellow_Wagtail_Motacilla_flava,0.146125212,Tree_Pipit_Anthus_trivialis,0.03391343
red-throated_pipit_anthus_cervinus,0,3,Cricket,0.089601196,Background_birds,0.01434675,Red-throated_Pipit_Anthus_cervinus,0.002854985
red-throated_pipit_anthus_cervinus,0,3,Eurasian_Siskin_Spinus_spinus,0.754306912,Background_birds,0.264717281,Nothing,0.049494751
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.920169532,Red-throated_Pipit_Anthus_cervinus,0.054591697,Cricket,0.009197578
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.960865855,Red-throated_Pipit_Anthus_cervinus,0.082676709,Tree_Pipit_Anthus_trivialis,0.00850905
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.007642586,Ortolan_Bunting_Emberiza_hortulana,0.003969315,Eurasian_Siskin_Spinus_spinus,0.001303526
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.995362878,Tawny_Pipit_Anthus_campestris,0.004740487,Red-throated_Pipit_Anthus_cervinus,0.004577354
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.217122912,Eurasian_Siskin_Spinus_spinus,0.020042239,Red-throated_Pipit_Anthus_cervinus,0.011560323
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.572082222,Red-throated_Pipit_Anthus_cervinus,0.238280773,Cricket,0.002874911
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.591278255,Red-throated_Pipit_Anthus_cervinus,0.063471235,Background_birds,0.009178174
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.796820641,Background_birds,0.014865269,Red-throated_Pipit_Anthus_cervinus,0.013882396
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.178608969,Red-throated_Pipit_Anthus_cervinus,0.029581754,Tree_Pipit_Anthus_trivialis,0.016365124
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.935266972,Red-throated_Pipit_Anthus_cervinus,0.058498174,Grey_Heron_Ardea_cinerea,0.008847727
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.974290133,Red-throated_Pipit_Anthus_cervinus,0.0237404,Background_birds,0.003328367
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.909159482,Red-throated_Pipit_Anthus_cervinus,0.101280563,Background_birds,0.006370853
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.956163049,Red-throated_Pipit_Anthus_cervinus,0.148931235,Background_birds,0.006935347
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.255159408,Red-throated_Pipit_Anthus_cervinus,0.020793099,Grey_Heron_Ardea_cinerea,0.0052498
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.805331945,Red-throated_Pipit_Anthus_cervinus,0.350064188,Tree_Pipit_Anthus_trivialis,0.025278123
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.255041808,Eurasian_Siskin_Spinus_spinus,0.061768632,Ortolan_Bunting_Emberiza_hortulana,0.00102111
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.901007712,Red-throated_Pipit_Anthus_cervinus,0.131258026,Tawny_Pipit_Anthus_campestris,0.001779164
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.967607021,Background_birds,0.012529596,Tawny_Pipit_Anthus_campestris,0.001689848
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.92002809,Red-throated_Pipit_Anthus_cervinus,0.278845638,Tawny_Pipit_Anthus_campestris,0.007891648
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.884424746,Red-throated_Pipit_Anthus_cervinus,0.025719419,Cretzschmars_Bunting_Emberiza_caesia,0.001468714
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.915025234,Red-throated_Pipit_Anthus_cervinus,0.514543951,Background_birds,0.003526337
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.621984959,Red-throated_Pipit_Anthus_cervinus,0.052100744,Cricket,0.016845759
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.997025549,Red-throated_Pipit_Anthus_cervinus,0.088144392,Grey_Heron_Ardea_cinerea,0.000676299
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.371859074,Red-throated_Pipit_Anthus_cervinus,0.035915725,Tree_Pipit_Anthus_trivialis,0.021198314
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.954296649,Red-throated_Pipit_Anthus_cervinus,0.163302645,Cricket,0.029812792
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.726571858,Red-throated_Pipit_Anthus_cervinus,0.116943575,Cricket,0.008196189
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.995272458,Red-throated_Pipit_Anthus_cervinus,0.032929946,Ortolan_Bunting_Emberiza_hortulana,0.001686596
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.994702876,Red-throated_Pipit_Anthus_cervinus,0.04561777,Tawny_Pipit_Anthus_campestris,0.005680849
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.903274596,Red-throated_Pipit_Anthus_cervinus,0.041314699,Tree_Pipit_Anthus_trivialis,0.003714844
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.23501575,Red-throated_Pipit_Anthus_cervinus,0.014049953,Tree_Pipit_Anthus_trivialis,0.003288845
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.715505481,Red-throated_Pipit_Anthus_cervinus,0.045529369,Background_birds,0.008212858
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.978873253,Background_birds,0.05126052,Red-throated_Pipit_Anthus_cervinus,0.016934564
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.343881488,Cretzschmars_Bunting_Emberiza_caesia,0.007020861,Western_Yellow_Wagtail_Motacilla_flava,0.004942599
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.985468328,Red-throated_Pipit_Anthus_cervinus,0.125206664,Tawny_Pipit_Anthus_campestris,0.005209338
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.937540054,Cricket,0.008476582,Red-throated_Pipit_Anthus_cervinus,0.003529132
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.995441914,Red-throated_Pipit_Anthus_cervinus,0.120192118,Background_birds,0.000890348
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.358210027,Red-throated_Pipit_Anthus_cervinus,0.048803594,Cricket,0.01140173
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.147846133,Red-throated_Pipit_Anthus_cervinus,0.101660378,Western_Yellow_Wagtail_Motacilla_flava,0.003930558
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.793488324,Red-throated_Pipit_Anthus_cervinus,0.056138385,Tawny_Pipit_Anthus_campestris,0.011816088
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.804497719,Red-throated_Pipit_Anthus_cervinus,0.049490977,Background_birds,0.006468287
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.981817305,Red-throated_Pipit_Anthus_cervinus,0.070340618,Background_birds,0.003174789
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.261968702,Red-throated_Pipit_Anthus_cervinus,0.094372571,Cricket,0.021410411
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.950644493,Anthropogenic,0.119066589,Red-throated_Pipit_Anthus_cervinus,0.026728695
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.758991659,Red-throated_Pipit_Anthus_cervinus,0.071390346,Tree_Pipit_Anthus_trivialis,0.001908182
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.683505893,Red-throated_Pipit_Anthus_cervinus,0.070623197,Cricket,0.001851861
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.394858479,Red-throated_Pipit_Anthus_cervinus,0.014509279,Eurasian_Siskin_Spinus_spinus,0.009296209
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.394858479,Red-throated_Pipit_Anthus_cervinus,0.014509279,Eurasian_Siskin_Spinus_spinus,0.009296209
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.81579119,Cricket,0.056243528,Red-throated_Pipit_Anthus_cervinus,0.047443554
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.81579119,Cricket,0.056243528,Red-throated_Pipit_Anthus_cervinus,0.047443554
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.979996324,Red-throated_Pipit_Anthus_cervinus,0.351521701,Tawny_Pipit_Anthus_campestris,0.000865014
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.979996324,Red-throated_Pipit_Anthus_cervinus,0.351521701,Tawny_Pipit_Anthus_campestris,0.000865014
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.876342654,Red-throated_Pipit_Anthus_cervinus,0.436043799,Background_birds,0.002118323
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.997572124,Red-throated_Pipit_Anthus_cervinus,0.01938192,Tawny_Pipit_Anthus_campestris,0.000124905
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.935943305,Red-throated_Pipit_Anthus_cervinus,0.059526149,Grey_Heron_Ardea_cinerea,0.001801643
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.719002128,Red-throated_Pipit_Anthus_cervinus,0.081555828,Grey_Heron_Ardea_cinerea,0.000382769
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.742693961,Red-throated_Pipit_Anthus_cervinus,0.082212687,Background_birds,0.004420661
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.450925767,Red-throated_Pipit_Anthus_cervinus,0.068407923,Grey_Heron_Ardea_cinerea,0.002394984
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.363886863,Western_Yellow_Wagtail_Motacilla_flava,0.051480833,Cricket,0.029691214
red-throated_pipit_anthus_cervinus,0,3,Nothing,0.231504902,Red-throated_Pipit_Anthus_cervinus,0.06041364,Western_Yellow_Wagtail_Motacilla_flava,0.013904026
red-throated_pipit_anthus_cervinus,0,3,Red-throated_Pipit_Anthus_cervinus,0.879955351,Tree_Pipit_Anthus_trivialis,0.110819101,Background_birds,0.011423544
red-throated_pipit_anthus_cervinus,0,3,Red-throated_Pipit_Anthus_cervinus,0.186653957,Nothing,0.018780446,Tawny_Pipit_Anthus_campestris,0.002636364
red-throated_pipit_anthus_cervinus,0,3,Red-throated_Pipit_Anthus_cervinus,0.636275232,Western_Yellow_Wagtail_Motacilla_flava,0.028335169,Nothing,0.021383869
red-throated_pipit_anthus_cervinus,0,3,Red-throated_Pipit_Anthus_cervinus,0.164710864,Tawny_Pipit_Anthus_campestris,0.032035049,Tree_Pipit_Anthus_trivialis,0.023495186
red-throated_pipit_anthus_cervinus,0,3,Red-throated_Pipit_Anthus_cervinus,0.313861966,Tawny_Pipit_Anthus_campestris,0.005005074,Tree_Pipit_Anthus_trivialis,0.002509864
